id,outcome,self_defined_ethnicity,object_of_search
1,"Summons \/ charged by post","White - English\/Welsh\/Scottish\/Northern Irish\/British","Controlled drugs"
2,"A no further action disposal","White - English\/Welsh\/Scottish\/Northern Irish\/British","Stolen goods"
3,"A no further action disposal","White - English\/Welsh\/Scottish\/Northern Irish\/British","Controlled drugs"
4,"A no further action disposal","White - English\/Welsh\/Scottish\/Northern Irish\/British","Controlled drugs"
5,"A no further action disposal","White - Any other White background","Article for use in theft"
6,"A no further action disposal","White - English\/Welsh\/Scottish\/Northern Irish\/British","Stolen goods"
7,"A no further action disposal","White - English\/Welsh\/Scottish\/Northern Irish\/British","Offensive weapons"
8,"Arrest","Other ethnic group - Not stated","Controlled drugs"
9,"Arrest","White - English\/Welsh\/Scottish\/Northern Irish\/British","Firearms"
